user,item,rating
226393,2964,2
226393,1369,3
226394,3089,2
226394,5939,1
226394,6023,1
226394,1261,2
226394,6913,1
226462,437,1
226462,651,3
226462,5184,1
226462,4252,2
226462,1916,3
226462,2737,1
226462,2241,1
226482,6244,1
226482,1745,1
226482,3018,1
226482,3776,1
226482,1872,3
226482,305,1
226482,6,3
226482,1071,3
226482,2794,1
226482,1647,2
226482,2084,1
226482,2982,1
226482,633,1
226545,4659,1
226545,2494,2
226545,1651,1
226545,1372,2
226545,4723,1
226545,6476,1
226545,3152,1
226545,981,5
226545,5004,3
226545,1604,1
226545,3689,1
226545,4092,1
226545,1638,1
226545,2919,3
226545,2912,5
226545,4910,2
226545,4743,1
226545,67,2
226545,2920,2
226545,73,1
226545,6458,2
226545,6459,1
226545,971,3
226545,169,2
226545,1527,3
226545,1268,2
226545,170,6
226545,589,1
226545,1639,2
226545,6049,1
226545,3523,1
226545,5491,2
226545,2793,2
226545,687,2
226545,311,2
226545,3845,1
226545,3051,1
226545,2769,1
226545,267,3
226545,5338,2
226545,1905,2
226545,2389,2
226545,662,5
226545,2665,1
226545,1471,3
226545,33,1
226545,2728,1
226545,1602,4
226545,4752,2
226553,4178,4
226553,59,2
226553,6348,1
226553,335,3
226553,1504,3
226553,1636,3
226553,1821,3
226553,1329,1
226553,391,2
226553,1586,1
226553,410,3
226553,684,2
226553,2090,1
226553,4980,1
226553,2022,1
226553,4884,1
226553,5925,1
226553,3156,2
226553,832,2
226553,4030,1
226553,1641,4
226553,5514,2
226553,4322,2
226553,739,2
226553,2469,1
226554,6546,2
226554,4662,2
226554,5389,1
226554,3727,2
226554,313,1
226554,1273,2
226616,3372,2
226616,1056,1
226616,533,4
226616,4183,1
226616,5062,1
226616,1445,1
226616,291,3
226616,3906,1
226616,3402,1
226616,4059,1
226616,3380,2
226616,329,2
226616,1694,1
226616,127,6
226616,2460,1
226616,2173,2
226616,2050,1
226702,1024,2
226702,1686,1
226702,144,1
226702,1836,2
226702,445,2
226702,4966,1
226713,5478,1
226713,1620,1
226713,618,2
226713,81,1
226713,5604,2
226713,1410,2
226713,3790,2
226713,783,2
226713,4839,1
226739,1770,2
226739,3847,1
226739,171,1
226739,6524,1
226739,4989,3
226739,5196,2
226745,50,6
226745,892,2
226745,366,1
226745,4855,1
226745,739,1
226772,4986,1
226772,1500,2
226772,50,5
226772,884,2
226772,1058,3
226772,235,4
226772,2459,1
226772,3441,3
226772,2669,1
226772,6816,1
226874,2916,1
226874,1291,5
226874,5404,2
226874,3737,3
226874,1397,3
226879,910,1
226879,5488,1
226879,1636,4
226879,6727,1
226879,393,1
226879,616,2
226879,865,1
226879,5471,1
226879,2096,1
226879,274,6
226879,5473,1
226879,981,4
226879,2706,1
226879,2496,1
226879,2497,2
226879,3191,2
226879,6548,1
226879,2633,1
226879,5132,2
226879,4599,1
226879,2057,3
226879,6881,1
226879,3973,2
226879,825,1
226879,827,2
226879,5492,1
226879,4296,2
226879,5036,1
226879,2756,1
226879,5293,1
226879,2962,2
226879,685,1
226879,2119,3
226879,3048,2
226879,5806,1
226879,6401,1
226879,2534,3
226879,5862,1
226879,6263,1
226926,208,2
226926,4871,1
226926,2912,3
226926,1249,2
226926,1237,3
226926,144,1
226926,3364,1
226926,151,1
226926,770,1
226926,665,3
226965,3228,3
226965,35,3
226965,4137,2
226965,3815,1
226965,4624,2
226965,4224,1
226965,557,1
226965,3447,1
226965,6769,1
226965,463,2
226965,2450,2
226965,2451,1
226965,2452,1
226965,2453,2
226965,2454,2
226965,4460,1
226965,3021,1
226965,1634,3
226965,3336,1
226965,4785,2
226965,4786,2
226965,274,3
226965,397,1
226965,742,3
226965,1117,4
226965,2706,2
226965,1597,2
226965,1118,3
226965,1280,2
226965,3269,1
226965,5662,1
226965,3957,1
226965,6227,3
226965,6301,1
226965,6503,2
226965,1193,2
226965,1927,1
226965,44,2
226965,1044,1
226965,356,1
226965,3495,3
226965,1880,1
226965,3925,1
226965,723,1
226965,604,2
226965,471,4
226965,472,3
226965,473,3
226965,341,6
226965,414,3
226965,2951,3
226965,2968,1
226965,4051,2
226965,4146,4
226965,1691,4
226965,1065,2
226965,3624,1
226965,2900,1
226965,5342,1
226965,295,2
226965,265,3
226965,829,1
226965,225,2
226965,1854,2
226965,4604,1
226965,3175,3
226965,480,2
226965,481,3
226965,482,2
226965,2440,1
226965,2441,2
226965,5513,1
226965,2981,2
226965,2382,2
226965,6484,2
226965,1417,2
226965,2362,2
226965,206,2
226965,54,2
226965,1218,2
226976,601,3
226976,290,2
226976,2082,1
226976,5324,1
226976,3750,1
226987,6421,1
226987,70,10
226987,1743,2
226987,414,4
226987,3773,1
226987,3759,3
227025,1630,4
227025,2009,2
227025,409,3
227025,727,1
227025,1510,1
227025,653,4
227025,1660,1
227025,1309,3
227025,1382,2
227025,380,2
227025,4597,1
227025,1947,2
227025,2233,4
227025,192,5
227025,1671,2
227025,5568,2
227025,5381,2
227025,1761,2
227054,258,1
227054,381,1
227054,801,2
227054,259,2
227054,3175,2
227054,3176,3
227054,90,2
227054,1451,1
227072,2063,4
227072,1102,2
227072,5863,1
227072,3379,1
227072,2509,1
227072,4528,1
227072,2823,2
227072,3639,2
227097,409,3
227097,124,10
227097,652,2
227097,2735,2
227097,1193,2
227097,6794,2
227097,4642,2
227097,950,1
227097,4202,2
227097,133,3
227146,1634,3
227146,1428,2
227146,5340,1
227146,5579,2
227192,4622,4
227192,1056,3
227192,124,10
227192,759,1
227192,805,3
227192,3497,2
227250,5509,1
227250,2484,1
227250,2485,1
227250,4039,2
227250,4880,1
227250,1855,1
227250,4410,2
227250,547,1
227250,6583,2
227250,270,2
227250,6174,1
227250,1849,2
227250,271,2
227250,6661,4
227282,1651,2
227282,650,2
227282,533,4
227282,1428,3
227282,947,1
227282,5364,1
227282,5222,1
227292,5136,2
227292,408,3
227292,22,3
227292,147,1
227292,5213,1
227292,95,1
227295,5226,1
227295,6796,1
227295,3777,2
227295,4421,2
227295,88,1
227295,3002,1
227327,465,7
227327,6568,1
227327,1490,3
227327,124,10
227327,3064,5
227397,4983,1
227397,4020,2
227397,6240,2
227397,6764,1
227397,471,3
227397,472,5
227397,340,4
227397,341,4
227397,4503,1
227397,2795,1
227397,1797,2
227397,4717,1
227397,5038,1
227397,2389,1
227397,4975,1
227397,4657,1
227397,2715,2
227397,5979,2
227397,5981,1
227397,5982,1
227397,5983,1
227413,892,3
227413,6156,1
227413,4164,1
227413,6522,1
227413,2064,5
227413,4516,1
227413,219,1
227422,465,7
227422,4257,1
227422,192,6
227422,285,3
227422,352,3
227422,1789,2
227422,2270,1
227447,2169,2
227447,6863,1
227447,1284,3
227447,5922,2
227447,4032,1
227447,4859,3
227447,1156,2
227447,3520,1
227447,1872,1
227447,410,3
227447,6107,1
227447,6184,1
227447,124,9
227447,5840,2
227447,5110,1
227447,4767,1
227447,1973,3
227447,1827,1
227447,2227,2
227447,668,1
227447,3350,1
227447,1392,1
227447,6812,1
227447,5421,3
227447,2034,2
227447,5304,1
227447,4219,2
227447,3634,2
227447,6584,1
227447,1342,1
227447,6566,1
227447,982,3
227447,6117,1
227447,17,2
227447,4017,1
227447,2628,1
227447,4585,2
227447,1532,2
227447,2844,1
227447,2420,2
227447,1888,2
227447,4028,1
227447,6889,2
227447,5286,2
227447,3177,2
227447,90,2
227447,281,2
227447,1536,2
227447,1838,3
227447,5230,2
227447,5676,3
227447,2104,2
227447,3359,1
227447,1667,1
227447,2154,1
227447,96,2
227447,2024,1
227447,3835,1
227447,113,1
227447,2135,2
227447,2455,1
227447,2236,2
227447,858,1
227447,5245,1
227467,5696,3
227467,581,6
227467,693,3
227467,2120,1
227467,1253,6
227467,708,1
227467,723,2
227467,3210,1
227467,2625,1
227467,552,1
227467,5227,1
227467,1082,2
227520,457,3
227520,4427,2
227520,6076,1
227520,5860,1
227520,1328,4
227520,1732,1
227520,2495,1
227520,4354,1
227520,2285,1
227520,6204,1
227520,722,1
227520,5888,1
227520,3260,4
227520,5356,2
227520,5889,3
227520,1683,1
227520,1373,2
227520,5999,2
227520,3842,1
227520,4359,2
227520,3261,1
227520,2122,2
227520,290,2
227520,4078,2
227520,602,1
227520,1042,1
227520,4360,1
227520,4079,1
227520,3844,3
227520,4080,1
227520,2499,1
227520,4958,2
227520,758,2
227520,3247,2
227520,4803,2
227520,3248,1
227520,5901,1
227520,3488,3
227520,5100,1
227520,5437,1
227520,4406,1
227520,6458,1
227520,6459,1
227520,4741,1
227520,398,1
227520,6460,1
227520,6885,2
227520,1340,2
227520,1341,3
227520,1342,2
227520,982,2
227520,1344,2
227520,361,2
227520,2945,2
227520,399,2
227520,2124,2
227520,2125,2
227520,2126,1
227520,3832,2
227520,1346,3
227520,5345,1
227520,4323,1
227520,6704,3
227520,1888,1
227520,4094,2
227520,4081,1
227520,687,1
227520,4714,2
227520,219,4
227520,220,2
227520,221,1
227520,1099,3
227520,3416,2
227520,1923,1
227520,3325,3
227520,3858,3
227520,265,2
227520,367,4
227520,4082,1
227520,1739,2
227520,764,3
227520,1834,2
227520,2350,3
227520,605,1
227520,829,2
227520,224,3
227520,226,2
227520,3264,2
227520,881,1
227520,6191,2
227520,6654,1
227520,4314,1
227520,3361,3
227520,4367,1
227520,5377,1
227520,5378,2
227520,4889,2
227520,5379,2
227520,2639,2
227520,2809,1
227520,2524,2
227520,878,2
227520,12,1
227520,13,1
227520,14,1
227520,739,3
227520,1969,2
227520,123,2
227544,1938,3
227544,124,10
227544,1405,2
227544,896,1
227544,218,2
227544,1789,3
227591,1512,1
227591,947,1
227591,1947,3
227591,1665,1
227591,592,3
227591,1397,1
227654,1586,2
227654,1994,2
227654,51,3
227654,731,1
227654,1647,2
227681,486,3
227681,124,9
227681,183,3
227681,6760,1
227681,540,3
227681,2920,1
227681,5075,2
227681,1563,1
227681,1571,2
227681,352,1
227702,5373,1
227702,1650,2
227702,2494,5
227702,2586,1
227702,536,2
227702,5186,1
227702,2782,2
227702,5687,1
227702,1659,1
227702,139,2
227702,746,2
227702,141,1
227702,388,2
227702,5966,2
227702,1205,2
227702,704,4
227702,1302,1
227702,665,8
227702,3128,2
227702,5935,1
227702,978,1
227705,181,1
227705,4280,1
227705,1783,3
227705,910,1
227705,1490,2
227705,800,3
227705,707,1
227705,2067,1
227705,164,1
227705,2763,3
227705,1280,1
227705,3705,2
227705,70,9
227705,6846,1
227705,3133,2
227705,3564,1
227705,5763,2
227705,3941,1
227705,5801,1
227705,1296,2
227705,2334,1
227705,5283,2
227705,5965,1
227705,4674,2
227705,2875,1
227705,4675,1
227705,2847,2
227705,358,2
227705,2876,2
227705,896,1
227705,5501,2
227705,2079,1
227705,2992,3
227705,450,2
227705,3634,1
227705,1344,2
227705,5284,1
227705,2291,1
227705,4635,2
227705,1104,4
227705,971,4
227705,675,4
227705,77,3
227705,195,4
227705,974,1
227705,936,1
227705,3384,2
227705,2710,3
227705,172,1
227705,4142,2
227705,1589,4
227705,2217,2
227705,1760,1
227705,5287,1
227705,6563,2
227705,3573,1
227705,3953,1
227705,3643,1
227705,1570,2
227705,3618,1
227705,3073,2
227705,2173,3
227705,1232,1
227705,192,6
227705,665,4
227705,5842,2
227771,5694,1
227771,5088,1
227771,1012,2
227771,3485,1
227771,474,3
227836,5052,1
227836,1869,2
227836,61,3
227836,3295,2
227836,338,4
227836,2125,2
227836,4390,1
227836,2126,2
227836,3832,2
227836,1345,3
227836,3988,1
227836,934,5
227836,367,4
227836,3173,1
227836,1397,2
227836,5928,1
227859,1115,3
227859,1280,1
227859,2291,1
227859,2993,1
227859,2697,1
227859,1906,1
227859,1215,1
227884,243,5
227884,124,10
227884,1181,1
227884,2138,1
227884,1927,2
227884,3820,1
227884,292,4
227884,1686,2
227884,657,5
227884,1568,1
227884,6540,1
227884,1764,3
227884,1887,2
227884,5214,2
227884,624,2
227884,1303,1
227884,2744,2
227884,2144,2
227884,4772,1
227925,3083,5
227925,777,5
227925,2848,1
227925,2795,3
227925,1380,3
228021,3926,3
228021,3927,1
228021,6288,1
228021,899,4
228021,580,1
228021,457,4
228021,2557,2
228021,1156,2
228021,3186,1
228021,2682,2
228021,4460,2
228021,534,1
228021,774,2
228021,3512,1
228021,276,1
228021,1158,3
228021,1159,3
228021,338,4
228021,339,4
228021,5243,1
228021,1945,1
228021,1749,3
228021,949,2
228021,3899,1
228021,1768,3
228021,909,2
228021,3763,2
228021,5499,1
228021,6531,1
228021,6693,3
228021,4099,2
228021,6694,2
228021,6695,3
228021,5796,1
228021,1552,1
228021,570,1
228021,3026,2
228108,5887,1
228108,1865,1
228108,5335,3
228108,180,2
228108,5224,1
228154,4392,2
228154,6866,3
228154,2257,2
228154,1161,1
228154,2258,3
228154,2259,1
228154,2260,1
228154,2261,1
228154,2263,1
228154,2264,3
228154,2265,2
228181,5803,1
228181,774,3
228181,1103,2
228181,873,1
228206,883,3
228206,5875,1
228206,1337,1
228206,2915,1
228206,861,1
228206,3000,3
228206,6607,2
228245,4859,3
228245,777,3
228245,5987,3
228245,3898,3
228245,939,3
228245,4974,2
228245,3790,1
228311,581,6
228311,1431,1
228311,3701,1
228311,3705,2
228311,1978,1
228311,657,4
228311,590,7
228311,1205,4
228311,41,4
228311,149,1
228311,2713,2
228311,1857,2
228311,6150,1
228311,1289,2
228313,4180,2
228313,5366,1
228313,386,1
228313,183,2
228313,2942,2
228313,6818,1
228313,1765,1
228313,2133,1
228321,1737,3
228321,2554,2
228321,4758,1
228321,3091,2
228321,2735,1
228321,2411,2
228321,4480,1
228321,1203,2
228321,1781,4
228321,3550,3
228321,1788,3
228351,1167,2
228351,447,1
228351,1245,2
228351,675,3
228351,3550,1
228351,597,2
228351,1414,2
228351,1788,1
228351,436,1
228445,5756,4
228445,1011,3
228445,3092,4
228445,1407,2
228445,541,2
228445,4122,2
228445,3988,2
228445,5752,2
228445,2297,1
228445,4555,1
228455,1851,3
228455,6667,1
228455,5017,1
228455,3573,1
228455,5138,1
228455,5292,2
228477,2775,1
228477,124,10
228477,1808,2
228477,1943,1
228477,4320,2
228477,151,1
228579,1221,1
228579,6140,1
228579,124,10
228579,3064,2
228579,537,4
228579,2478,4
228579,141,2
228579,3475,1
228579,2148,1
228579,3213,2
228579,195,2
228579,440,2
228579,5695,2
228579,954,1
228652,809,3
228652,2396,3
228652,2064,2
228652,611,4
228681,3116,1
228681,4782,1
228681,2959,1
228681,465,6
228681,754,1
228681,2063,1
228681,6403,1
228681,4871,1
228681,4079,3
228681,3844,3
228681,4080,2
228681,3374,2
228681,6805,1
228681,2333,1
228681,3350,2
228681,4804,1
228681,930,1
228681,5219,1
228681,793,2
228681,451,7
228681,5046,1
228681,1729,2
228681,380,1
228681,6699,1
228681,6564,1
228681,419,2
228681,3300,1
228681,342,1
228681,3588,2
228681,6595,1
228681,1082,1
228727,6753,2
228727,1645,2
228727,1510,2
228727,5135,1
228727,2755,1
228727,3035,3
228727,550,2
228727,4863,1
228727,4074,2
228727,2648,1
228727,1815,1
228727,460,3
228727,109,2
228727,3657,1
228738,6179,2
228738,708,2
228738,4526,1
228738,70,8
228738,5764,1
228738,4212,1
228738,4258,3
228738,3616,1
228738,404,4
228764,6549,1
228764,1630,4
228764,3632,2
228764,6078,3
228764,4611,1
228764,1604,1
228764,1043,2
228764,1877,3
228764,6609,1
228764,1309,2
228764,169,5
228764,279,3
228764,379,3
228764,1855,1
228764,1885,1
228764,659,2
228764,1832,2
228764,3781,1
228764,2647,1
228764,5321,1
228764,3415,2
228764,3637,2
228764,6038,2
228764,4656,2
228764,4201,1
228764,311,1
228764,3416,2
228764,3858,5
228764,367,2
228764,608,2
228764,5512,2
228764,3386,1
228764,4365,1
228764,2345,2
228764,3851,2
228764,3852,3
228764,4347,3
228764,5038,3
228764,4888,1
228764,2623,1
228764,4996,3
228764,704,1
228764,2624,3
228764,149,3
228764,5415,3
228764,1303,2
228764,3835,2
228764,6574,2
228789,4487,1
228789,1643,2
228789,227,4
228789,1636,4
228789,3191,1
228789,1898,2
228789,4016,1
228789,6566,1
228789,2432,1
228789,1092,2
228789,1546,2
228868,384,1
228868,1253,3
228868,1291,5
228868,6795,2
228868,394,2
228868,70,9
228868,379,4
228868,3029,1
228868,5908,1
228868,127,5
228868,2201,1
228868,404,5
228868,1370,3
228998,3928,1
228998,21,1
228998,774,1
228998,6165,1
228998,5359,2
228998,573,2
228998,684,2
228998,5357,1
228998,1158,3
228998,1261,3
228998,6530,1
228998,2690,3
228998,72,3
228998,1795,2
228998,6010,1
228998,6247,2
228998,4940,2
228998,3258,1
228998,4941,1
228998,1536,2
228998,1836,3
228998,4426,2
229011,1234,1
229011,3142,1
229011,3244,2
229011,2033,2
229011,1650,2
229011,6201,1
229011,694,2
229011,5054,2
229011,1109,2
229011,809,4
229011,5694,1
229011,3520,2
229011,3218,2
229011,1707,2
229011,2032,2
229011,2593,2
229011,1335,1
229011,3689,3
229011,5445,2
229011,6494,2
229011,6764,1
229011,2161,2
229011,673,1
229011,3518,3
229011,5834,1
229011,2699,1
229011,3050,2
229011,641,2
229011,169,5
229011,1268,3
229011,6,3
229011,195,2
229011,997,3
229011,1470,1
229011,2950,2
229011,6638,3
229011,260,1
229011,2610,1
229011,6637,2
229011,1389,5
229011,2022,1
229011,3627,2
229011,3416,2
229011,3325,1
229011,4393,2
229011,4660,1
229011,6151,1
229011,1423,1
229011,1410,3
229011,1411,1
229011,4097,3
229011,515,1
229011,1628,2
229011,3052,2
229011,518,1
229011,5819,1
229011,1091,2
229011,4314,2
229011,4831,1
229011,371,1
229011,6705,2
229011,2700,1
229011,3674,1
229011,5909,2
229011,4367,1
229011,5377,2
229011,6207,1
229011,5378,2
229011,1106,2
229011,6208,2
229011,3174,2
229011,2305,2
229011,769,1
229011,4657,3
229011,2376,1
229011,331,1
229011,2490,2
229011,3363,3
229011,5774,3
229011,5775,2
229011,2134,1
229011,6242,1
229011,1849,1
229011,5591,1
229011,2991,1
229055,5960,1
229055,3649,3
229055,1238,2
229055,5603,1
229055,5026,1
229177,6421,2
229177,1241,1
229177,2424,2
229177,608,2
229177,5823,2
229243,6904,2
229243,1119,1
229243,1752,2
229243,6026,1
229243,3078,2
229243,841,2
229313,405,3
229313,50,6
229313,3119,2
229313,243,6
229313,1230,2
229313,503,3
229313,274,5
229313,1117,3
229313,6227,2
229313,1193,2
229313,2356,1
229313,235,5
229313,70,8
229313,3060,2
229313,4651,1
229313,2070,2
229313,1071,2
229313,1729,2
229313,3039,1
229313,5201,2
229313,329,1
229313,592,3
229313,2199,2
229313,1909,1
229313,1397,1
229313,4195,2
229313,4196,1
229313,285,4
229313,54,3
229313,1991,1
229313,1154,4
229313,978,1
229331,274,5
229331,800,3
229331,1102,4
229331,5995,1
229331,2847,1
229331,1269,3
229331,4713,3
229331,2211,2
229331,1485,1
229331,781,5
229331,3207,2
229331,175,1
229331,133,2
229334,2846,2
229334,4723,1
229334,6476,1
229334,537,2
229334,2478,1
229334,3904,4
229334,4039,1
229334,4927,1
229334,6644,2
229334,1527,3
229334,589,2
229334,3276,2
229334,3277,1
229334,3278,1
229334,6640,1
229334,2135,1
229334,5493,1
229409,2629,1
229409,227,4
229409,1651,2
229409,6825,1
229409,22,1
229409,6473,2
229409,3420,1
229409,1619,1
229409,344,1
229409,253,1
229409,70,9
229409,691,2
229409,787,1
229409,5899,1
229409,1062,1
229409,1461,1
229409,3882,2
229409,259,4
229409,3549,2
229409,3176,2
229409,1451,3
229409,4954,1
229409,1837,3
229409,1621,2
229409,3015,1
229409,6706,2
229409,127,5
229409,5115,2
229409,1301,1
229409,5659,1
229409,1595,1
229448,811,1
229448,1600,2
229448,4590,2
229448,4976,1
229454,1490,2
229454,1179,3
229454,165,3
229454,3942,1
229454,659,1
229496,1476,1
229496,1477,3
229496,1481,2
229496,1482,2
229496,2902,2
229496,5235,2
229502,2283,1
229502,5471,1
229502,5472,1
229502,980,1
229502,2096,2
229502,5473,1
229502,5474,2
229502,5475,2
229502,5476,2
229502,5477,3
229502,5478,1
229502,3389,1
229502,3390,2
229502,3382,2
229502,850,4
229502,856,2
229551,4659,1
229551,6056,2
229551,405,2
229551,1698,1
229551,1427,1
229551,1651,1
229551,1023,1
229551,754,1
229551,1490,3
229551,124,10
229551,2853,2
229551,3268,1
229551,1654,3
229551,1026,1
229551,4232,2
229551,5186,2
229551,4295,2
229551,2499,1
229551,3373,1
229551,3131,1
229551,1876,1
229551,880,3
229551,1249,1
229551,4743,3
229551,70,9
229551,1709,2
229551,3581,3
229551,2129,1
229551,89,1
229551,2276,1
229551,6276,1
229551,6318,1
229551,3333,3
229551,5398,2
229551,561,3
229551,2156,2
229551,2891,1
229551,6751,2
229551,3503,2
229632,981,3
229632,275,2
229632,4046,2
229632,2080,3
229632,2151,1
229632,1241,2
229632,2922,1
229632,474,3
229632,2692,2
229632,514,1
229656,1327,1
229656,6891,1
229656,2101,2
229656,5969,1
229656,6913,1
229681,799,1
229681,4952,2
229681,2829,2
229681,532,2
229681,5005,2
229681,3635,2
229681,1449,2
229681,6758,1
229681,4013,2
229703,1554,2
229703,647,2
229703,4525,1
229703,3846,2
229703,1773,4
229703,279,3
229703,1764,4
229703,1722,3
229703,265,3
229703,1207,2
229703,3303,2
229703,285,4
229741,57,2
229741,4492,2
229741,1737,3
229741,581,7
229741,925,1
229741,457,2
229741,643,4
229741,1156,3
229741,3186,2
229741,463,3
229741,2450,2
229741,2451,2
229741,2452,1
229741,2454,1
229741,4460,3
229741,496,1
229741,407,3
229741,4280,2
229741,1291,4
229741,533,3
229741,61,2
229741,586,3
229741,274,4
229741,981,4
229741,2804,1
229741,958,2
229741,1973,2
229741,158,2
229741,2014,2
229741,3945,1
229741,3580,1
229741,6487,1
229741,2912,4
229741,2387,2
229741,1900,3
229741,70,10
229741,1033,2
229741,5617,2
229741,471,4
229741,472,4
229741,340,2
229741,341,4
229741,170,3
229741,2367,1
229741,3496,1
229741,934,4
229741,6182,3
229741,1663,1
229741,2281,1
229741,5459,1
229741,2611,1
229741,4585,1
229741,4501,1
229741,1627,2
229741,3550,2
229741,480,4
229741,3514,1
229741,4488,1
229741,1300,1
229741,2015,2
229741,6122,2
229741,6000,2
229741,1208,1
229741,99,1
229741,4223,2
229741,3127,1
229741,4984,1
229741,3128,1
229741,193,1
229741,1251,2
229741,5867,1
229741,2983,2
229741,3468,2
229741,4877,1
229741,109,1
229741,4878,1
229741,5997,2
229741,3657,2
229741,1084,3
229741,2800,1
229741,1991,2
229741,5591,2
229741,978,3
229742,2031,1
229742,1498,1
229742,50,5
229742,70,9
229742,685,2
229742,4436,2
229767,1680,2
